Horas de estudo por dia,Horas de sono por dia,Nível de qualidade da dieta,Resultado do exame final
0.0,8.0,Razoável,56.2
6.9,4.6,Boa,100.0
1.4,8.0,Pobre,34.3
1.0,9.2,Pobre,26.8
5.0,4.9,Razoável,66.4
7.2,7.4,Razoável,100.0
5.6,6.5,Boa,89.8
4.3,4.6,Razoável,72.6
4.4,7.1,Boa,78.9
4.8,7.5,Boa,100.0
4.6,5.8,Razoável,63.3
3.9,7.9,Razoável,74.4
3.7,4.5,Razoável,76.9
3.4,4.7,Razoável,75.8
2.4,6.7,Pobre,78.9
3.1,6.5,Boa,74.0
1.0,5.6,Pobre,55.2
3.4,7.5,Pobre,70.8
2.0,7.1,Boa,43.9
1.8,7.5,Razoável,45.3
3.8,6.4,Boa,58.5
5.6,7.2,Razoável,82.5
4.9,6.0,Razoável,98.7
1.1,9.0,Razoável,43.7
2.0,5.5,Razoável,54.9
4.9,9.0,Razoável,69.9
2.0,6.5,Boa,73.5
3.2,4.8,Razoável,71.1
4.3,8.1,Boa,82.8
2.0,6.7,Pobre,75.7
3.7,7.5,Razoável,70.6
1.5,8.0,Razoável,51.3
2.6,6.9,Boa,52.1
4.0,5.8,Pobre,70.7
1.1,7.7,Razoável,51.2
4.2,6.5,Boa,72.6
3.5,7.3,Razoável,70.7
4.3,3.9,Boa,59.4
3.8,7.0,Pobre,58.1
5.5,5.7,Boa,82.3
3.7,8.5,Boa,69.7
2.9,7.2,Boa,66.0
3.7,6.8,Razoável,63.5
4.3,7.1,Pobre,65.7
3.6,5.3,Boa,78.5
3.6,8.4,Razoável,75.1
2.4,8.9,Pobre,71.0
2.5,7.0,Boa,59.7
1.4,8.4,Razoável,52.6
6.1,5.8,Pobre,96.5
1.6,5.5,Razoável,62.0
2.5,6.5,Pobre,59.7
2.4,7.0,Razoável,48.4
4.8,6.0,Boa,70.6
3.1,7.1,Razoável,68.1
5.4,6.9,Boa,87.2
2.5,5.3,Boa,66.7
3.9,7.1,Boa,75.2
2.2,7.5,Pobre,46.4
6.7,6.7,Boa,97.1
1.7,7.9,Razoável,61.2
4.0,5.0,Razoável,75.0
4.5,7.1,Boa,94.7
4.1,5.1,Razoável,77.6
3.2,5.2,Boa,68.6
3.3,5.7,Pobre,69.6
3.6,5.4,Boa,66.5
3.3,5.8,Pobre,62.2
4.9,6.2,Boa,82.1
6.8,7.5,Pobre,100.0
2.7,6.1,Pobre,59.7
1.4,4.6,Razoável,55.1
3.4,7.9,Razoável,77.1
7.4,5.5,Razoável,97.7
2.3,6.4,Razoável,66.9
6.0,7.0,Razoável,99.9
6.0,6.7,Pobre,100.0
2.7,7.8,Razoável,57.2
4.4,7.1,Boa,77.3
5.9,5.5,Boa,91.6
2.9,9.1,Boa,70.7
3.2,6.7,Boa,57.6
2.6,6.3,Razoável,60.2
2.0,7.7,Pobre,50.5
2.5,6.8,Razoável,51.3
1.7,7.0,Boa,53.5
3.6,9.5,Boa,79.2
2.3,6.2,Razoável,47.2
3.9,6.1,Pobre,73.4
1.2,6.6,Pobre,41.1
4.0,7.8,Razoável,77.8
4.8,4.7,Razoável,63.4
0.5,4.1,Pobre,43.9
4.1,5.8,Boa,70.2
5.3,4.5,Razoável,81.3
1.7,6.0,Boa,50.2
6.0,7.1,Boa,87.9
4.1,5.4,Boa,80.9
2.4,4.8,Boa,63.9
3.4,6.6,Boa,65.6
4.3,7.5,Boa,93.2
3.6,4.5,Boa,74.0
4.3,7.5,Razoável,60.8
2.1,7.5,Boa,50.4
3.8,7.6,Boa,74.3
1.4,8.0,Boa,32.8
3.3,9.1,Boa,82.3
2.1,6.1,Razoável,60.4
2.4,6.6,Pobre,60.0
5.4,6.0,Razoável,77.5
5.1,6.5,Razoável,86.5
4.4,8.3,Boa,76.9
1.9,4.9,Razoável,43.9
3.0,5.5,Razoável,51.3
5.3,8.2,Razoável,83.3
3.7,7.7,Pobre,82.7
7.0,6.1,Boa,94.8
4.1,7.5,Boa,80.8
3.8,6.9,Pobre,58.3
3.0,8.3,Razoável,66.3
3.7,6.6,Razoável,87.9
3.3,7.7,Pobre,60.5
4.6,9.7,Pobre,84.8
4.9,7.2,Boa,77.0
2.3,6.6,Razoável,61.7
1.5,7.4,Razoável,44.0
0.7,6.1,Pobre,42.4
4.3,9.4,Boa,88.0
1.8,6.7,Boa,48.7
0.3,6.2,Boa,26.8
4.1,5.5,Pobre,81.6
7.2,7.8,Boa,100.0
3.5,7.5,Razoável,74.0
4.8,5.9,Razoável,78.4
3.6,7.2,Razoável,70.7
3.4,4.7,Razoável,74.3
4.9,6.7,Boa,67.6
3.1,7.0,Boa,64.7
3.9,8.5,Razoável,64.1
4.0,5.6,Boa,83.5
2.5,5.0,Boa,63.4
5.0,5.4,Boa,96.2
3.2,4.9,Razoável,65.4
2.4,8.1,Razoável,62.0
4.3,8.4,Razoável,74.0
2.2,6.9,Boa,46.7
3.5,8.0,Pobre,75.5
3.5,6.7,Razoável,78.1
5.1,6.4,Razoável,85.2
4.2,6.1,Razoável,75.4
3.5,6.1,Boa,64.2
4.7,4.6,Boa,69.7
5.6,6.8,Boa,90.3
4.3,6.5,Boa,81.4
3.5,7.4,Razoável,65.0
1.5,6.6,Razoável,57.3
1.9,6.3,Razoável,57.7
3.0,5.5,Pobre,56.7
2.6,6.6,Razoável,62.3
3.2,7.4,Boa,77.9
3.6,5.1,Razoável,65.2
4.3,6.6,Boa,76.8
3.4,6.8,Razoável,83.8
4.2,5.6,Pobre,70.6
3.6,5.8,Pobre,63.1
0.5,6.8,Razoável,39.0
2.1,5.1,Razoável,66.7
3.3,6.9,Pobre,72.2
1.7,5.4,Razoável,50.1
4.4,7.8,Razoável,62.4
5.8,9.3,Razoável,96.6
5.3,5.5,Boa,85.8
3.2,7.1,Boa,68.3
5.7,5.6,Razoável,83.8
3.7,7.7,Boa,69.3
3.0,5.0,Boa,65.3
2.6,7.1,Boa,77.5
3.0,5.5,Razoável,55.0
2.9,6.3,Pobre,65.2
3.8,5.3,Boa,58.1
3.7,7.5,Razoável,69.2
3.5,5.5,Boa,67.4
4.2,7.2,Boa,79.9
5.3,6.1,Razoável,85.7
4.9,6.4,Razoável,96.2
1.3,6.7,Razoável,40.4
0.0,5.6,Razoável,55.2
4.9,6.8,Razoável,73.8
1.4,8.3,Razoável,46.5
3.2,5.6,Razoável,60.5
1.7,7.9,Pobre,55.4
0.8,8.3,Boa,45.1
4.3,5.5,Pobre,69.4
4.6,4.8,Boa,81.3
2.6,6.9,Boa,66.6
0.0,5.8,Razoável,26.7
2.7,8.7,Boa,64.5
4.1,6.5,Razoável,87.1
1.3,5.5,Boa,42.2
3.8,5.1,Razoável,61.6
3.5,7.8,Razoável,81.9
4.4,5.8,Razoável,96.5
3.7,6.6,Razoável,85.1
2.0,7.6,Razoável,58.5
5.3,5.9,Razoável,78.4
3.3,6.4,Razoável,56.4
3.5,6.5,Pobre,92.6
2.1,7.3,Pobre,62.3
2.8,7.2,Razoável,75.8
2.2,6.2,Pobre,47.1
3.2,6.6,Pobre,66.3
6.1,6.1,Boa,98.3
1.4,4.7,Pobre,29.7
1.1,6.8,Boa,45.5
5.7,8.8,Razoável,100.0
3.2,5.4,Boa,67.5
2.5,5.6,Razoável,60.3
5.1,5.5,Razoável,87.0
2.6,7.4,Razoável,48.5
6.2,7.0,Razoável,100.0
4.5,6.3,Razoável,82.1
2.8,5.4,Pobre,63.7
6.7,6.6,Boa,100.0
2.6,4.6,Razoável,41.9
4.6,6.7,Razoável,72.7
3.9,7.5,Boa,74.3
5.5,5.0,Razoável,88.7
5.8,4.7,Boa,96.6
3.5,8.4,Razoável,72.6
2.4,5.8,Boa,52.4
4.2,7.9,Pobre,100.0
2.5,6.3,Boa,73.1
6.5,6.3,Boa,100.0
3.7,7.0,Razoável,80.8
3.0,5.4,Pobre,62.9
3.8,6.7,Razoável,71.5
1.5,6.0,Boa,46.2
2.0,4.9,Razoável,53.8
5.3,6.9,Razoável,74.2
2.5,6.2,Pobre,52.5
1.9,6.3,Razoável,51.2
4.3,5.0,Razoável,60.6
5.3,8.4,Boa,91.5
4.6,7.6,Razoável,87.3
5.0,7.7,Boa,98.0
2.4,6.1,Razoável,47.9
1.4,4.4,Pobre,51.0
5.8,8.8,Razoável,90.0
3.0,6.4,Razoável,54.1
3.1,5.6,Boa,58.4
5.5,7.0,Boa,100.0
4.3,7.9,Razoável,65.2
4.2,6.5,Razoável,85.3
6.7,8.0,Razoável,93.8
2.5,7.8,Boa,78.8
4.9,5.2,Boa,85.0
3.6,5.7,Boa,64.5
3.9,7.6,Razoável,71.0
5.8,3.2,Razoável,90.8
4.3,6.3,Razoável,72.6
4.3,4.8,Razoável,70.9
5.1,5.9,Razoável,65.1
3.0,6.1,Pobre,49.1
2.2,6.1,Pobre,62.7
1.9,5.8,Boa,51.5
0.6,5.2,Boa,18.4
6.6,9.3,Razoável,100.0
1.8,8.7,Razoável,53.3
3.2,5.1,Razoável,76.1
3.1,8.4,Boa,85.6
4.0,6.0,Boa,63.0
4.7,6.7,Boa,73.6
4.8,6.4,Boa,76.2
2.6,5.7,Razoável,45.5
3.2,7.7,Razoável,58.6
3.9,6.7,Razoável,77.8
3.1,5.9,Razoável,61.5
5.9,4.9,Boa,71.4
4.2,5.4,Razoável,93.9
4.6,4.5,Pobre,85.9
4.5,6.5,Razoável,73.8
5.3,5.1,Boa,83.3
3.8,6.2,Razoável,79.7
1.6,8.1,Boa,47.1
4.1,7.9,Razoável,91.9
2.5,6.5,Pobre,60.6
2.7,6.4,Razoável,46.6
4.4,8.8,Boa,84.2
5.4,7.1,Razoável,95.5
3.5,6.1,Boa,73.5
4.0,4.8,Razoável,75.9
6.1,7.0,Pobre,100.0
3.9,7.5,Boa,74.2
7.4,5.7,Razoável,100.0
4.3,6.8,Razoável,94.9
0.9,6.1,Boa,27.6
4.6,6.3,Razoável,86.2
4.1,3.5,Boa,60.1
5.4,6.2,Pobre,91.3
4.5,7.7,Razoável,93.8
3.3,5.7,Pobre,61.6
1.7,6.6,Boa,41.7
3.2,5.6,Razoável,74.5
2.2,6.9,Boa,63.7
2.6,6.2,Boa,39.6
4.4,5.4,Razoável,87.5
6.0,8.1,Razoável,100.0
4.1,7.6,Razoável,75.4
1.7,5.8,Razoável,61.5
4.2,7.1,Razoável,73.3
5.3,7.1,Boa,96.3
2.6,7.3,Boa,67.0
3.3,4.5,Boa,70.1
3.5,7.7,Boa,84.2
2.3,5.8,Boa,48.9
4.5,6.1,Razoável,98.8
3.3,9.7,Boa,76.1
4.1,6.9,Boa,80.4
2.2,6.0,Razoável,64.1
2.8,3.9,Boa,59.4
4.6,8.2,Razoável,94.2
2.9,4.9,Boa,67.8
6.1,5.3,Boa,96.1
2.9,6.1,Boa,70.2
3.8,8.2,Razoável,84.2
4.9,7.4,Boa,75.4
1.4,6.3,Razoável,41.7
0.9,6.9,Razoável,23.1
1.2,5.8,Boa,50.3
5.4,6.7,Razoável,100.0
2.7,6.6,Boa,52.2
7.3,7.7,Razoável,100.0
2.7,7.7,Razoável,71.2
3.8,7.1,Boa,72.3
5.8,6.1,Razoável,100.0
6.5,7.4,Pobre,100.0
6.6,6.4,Boa,100.0
5.3,5.2,Razoável,93.1
5.0,6.0,Boa,67.7
4.4,6.6,Razoável,77.9
4.7,7.6,Razoável,80.3
2.7,6.3,Razoável,44.3
2.3,5.0,Razoável,54.7
3.5,6.6,Razoável,85.0
3.2,6.6,Razoável,81.7
2.8,6.7,Razoável,71.6
4.5,7.6,Pobre,73.7
4.9,7.7,Razoável,77.0
3.6,5.8,Pobre,72.3
5.7,5.8,Pobre,100.0
1.8,5.3,Boa,54.0
3.2,7.3,Boa,70.4
2.4,8.2,Boa,47.0
0.7,6.1,Razoável,48.7
3.4,6.2,Boa,47.6
3.3,8.3,Boa,81.1
5.8,7.1,Boa,100.0
4.4,7.0,Razoável,81.9
2.0,5.1,Boa,56.3
6.3,7.3,Boa,100.0
5.3,5.4,Boa,81.0
4.4,5.1,Pobre,84.9
3.2,6.1,Razoável,67.9
2.1,5.8,Razoável,56.9
2.9,6.2,Razoável,45.9
5.1,4.8,Boa,76.0
6.3,7.7,Pobre,94.8
5.8,7.9,Pobre,99.3
2.8,4.2,Razoável,71.0
1.8,7.7,Pobre,70.9
3.7,5.5,Razoável,59.8
0.8,7.5,Boa,36.0
4.0,6.4,Razoável,68.4
3.3,6.5,Pobre,72.9
2.8,6.3,Razoável,57.3
1.1,8.0,Razoável,50.3
4.3,5.0,Pobre,65.7
2.7,7.2,Boa,67.9
1.7,7.8,Boa,63.6
0.0,7.4,Boa,32.9
3.5,9.3,Boa,67.7
6.2,5.9,Pobre,100.0
6.0,7.6,Boa,96.8
2.8,6.4,Boa,71.0
2.6,8.0,Boa,59.8
4.2,6.5,Pobre,64.2
2.0,6.0,Boa,45.2
4.0,8.1,Boa,82.9
4.6,5.9,Boa,73.2
5.3,4.8,Pobre,79.6
3.3,5.9,Boa,73.0
3.2,7.2,Boa,72.6
2.2,8.2,Boa,45.2
2.3,6.6,Razoável,51.8
3.2,8.1,Boa,92.0
4.1,4.9,Razoável,77.8
4.9,6.0,Razoável,97.2
2.3,6.2,Razoável,71.9
5.7,6.4,Boa,69.1
3.1,6.6,Pobre,59.6
3.5,7.3,Razoável,60.4
2.4,6.0,Boa,48.3
0.0,6.7,Boa,50.1
4.8,6.4,Razoável,74.9
4.6,5.4,Boa,85.6
3.1,6.4,Boa,65.4
3.6,6.3,Pobre,82.4
4.3,6.3,Razoável,67.3
1.2,6.5,Pobre,34.3
2.7,6.6,Razoável,53.0
4.7,6.0,Razoável,78.0
1.6,8.0,Boa,58.2
3.9,5.1,Boa,73.7
1.5,5.6,Pobre,60.3
4.2,9.8,Pobre,78.7
3.4,5.3,Razoável,68.3
1.1,4.9,Razoável,49.9
5.2,7.4,Razoável,100.0
2.4,4.0,Boa,54.7
2.3,6.2,Boa,58.7
3.8,9.1,Razoável,70.8
5.2,4.6,Boa,87.1
2.0,4.1,Razoável,29.5
3.6,4.7,Boa,53.2
4.1,7.6,Razoável,73.0
4.5,7.8,Pobre,71.1
3.8,5.9,Boa,80.9
2.9,7.3,Razoável,75.1
2.3,8.2,Boa,52.4
3.6,8.6,Razoável,67.6
1.9,6.2,Pobre,35.7
0.0,3.7,Pobre,29.9
4.2,5.5,Razoável,70.7
4.9,6.0,Boa,89.3
0.0,6.2,Razoável,26.2
2.0,6.3,Boa,58.3
4.4,7.8,Boa,78.4
6.6,8.0,Boa,100.0
3.5,6.3,Razoável,66.8
2.4,7.8,Boa,63.8
3.2,6.9,Razoável,76.1
5.6,6.6,Razoável,82.7
2.5,7.6,Pobre,65.0
2.3,6.6,Razoável,66.8
2.8,9.0,Pobre,64.9
2.1,4.8,Boa,63.1
3.7,5.9,Razoável,56.3
5.9,6.3,Razoável,93.6
4.0,7.0,Boa,91.9
3.1,8.0,Razoável,74.0
3.1,6.5,Razoável,62.7
1.2,4.8,Pobre,58.6
4.8,7.5,Boa,89.3
3.4,7.4,Pobre,63.4
3.2,4.2,Razoável,46.7
8.3,6.5,Razoável,100.0
3.9,4.6,Boa,68.7
2.4,5.7,Boa,58.9
2.9,5.4,Boa,59.0
5.2,7.5,Pobre,77.9
3.7,6.6,Razoável,72.3
1.3,5.0,Razoável,49.7
4.9,7.6,Pobre,80.9
2.5,4.8,Razoável,44.5
6.3,6.9,Razoável,85.3
5.1,5.5,Razoável,83.2
2.8,6.1,Boa,59.7
5.4,7.1,Razoável,98.1
3.6,7.1,Boa,66.8
4.8,8.1,Razoável,96.1
4.2,6.4,Razoável,60.4
2.2,6.9,Razoável,33.8
2.5,6.0,Pobre,56.1
5.0,6.7,Pobre,80.6
3.0,7.0,Razoável,52.6
2.9,6.4,Boa,52.1
2.1,4.3,Boa,39.9
4.1,6.9,Pobre,84.0
6.6,6.9,Boa,97.7
1.9,5.7,Boa,43.3
3.5,5.0,Boa,55.9
5.6,8.3,Boa,84.6
3.4,7.1,Razoável,67.0
4.2,6.2,Razoável,76.0
1.9,5.1,Razoável,56.9
4.1,5.5,Razoável,77.5
3.2,8.1,Razoável,69.4
5.0,6.7,Razoável,94.6
5.3,5.8,Boa,93.4
7.4,7.1,Boa,100.0
4.4,5.5,Boa,63.6
4.0,8.3,Boa,53.0
3.8,8.1,Boa,67.8
3.0,5.9,Pobre,73.9
4.0,5.7,Razoável,66.5
3.1,3.4,Razoável,49.9
3.8,4.7,Boa,73.9
