Horas de estudo por dia,Horas de sono por dia,Nível de qualidade da dieta,Resultado do exame final
5.5,4.9,Razoável,80.3
2.0,6.7,Boa,71.7
5.2,6.1,Pobre,83.3
5.5,4.9,Razoável,84.5
3.3,6.2,Boa,74.9
0.3,7.1,Pobre,34.0
2.6,7.1,Razoável,63.0
5.4,4.2,Razoável,77.9
3.5,6.3,Razoável,72.9
2.0,4.8,Boa,53.2
2.7,7.6,Razoável,57.3
4.8,7.4,Razoável,76.6
4.3,5.4,Pobre,64.6
3.1,5.6,Boa,51.1
2.9,5.9,Razoável,63.0
2.9,3.8,Boa,61.6
2.1,6.9,Boa,62.5
5.9,6.2,Razoável,87.1
3.0,7.7,Boa,82.5
5.3,5.2,Boa,80.9
5.8,5.8,Razoável,100.0
5.0,4.7,Pobre,79.6
2.9,5.3,Boa,71.2
4.1,5.1,Boa,62.7
3.5,7.7,Razoável,64.2
2.1,5.7,Razoável,44.1
4.0,6.6,Boa,61.7
1.7,6.0,Boa,39.9
5.3,5.0,Boa,84.1
2.8,6.3,Razoável,40.7
3.8,7.2,Boa,81.8
3.9,5.1,Razoável,77.0
3.1,7.5,Razoável,65.7
4.4,5.5,Boa,80.9
2.8,5.9,Boa,47.4
4.8,7.1,Razoável,83.0
1.5,5.7,Razoável,54.2
3.7,6.5,Boa,82.5
6.4,6.1,Razoável,85.0
2.0,6.7,Boa,40.4
2.5,3.6,Boa,58.9
4.3,4.3,Pobre,67.5
3.8,7.2,Boa,81.0
4.0,7.7,Boa,74.7
4.2,5.4,Boa,67.4
4.5,6.2,Boa,72.2
5.2,6.9,Boa,77.1
4.1,7.3,Pobre,87.9
3.1,4.1,Razoável,54.1
4.5,5.4,Boa,62.9
6.3,6.1,Razoável,95.6
3.3,7.3,Pobre,67.1
2.0,9.5,Boa,51.5
5.2,6.2,Boa,97.9
3.3,4.8,Pobre,67.0
0.2,7.0,Boa,31.5
4.8,8.1,Boa,88.0
2.7,6.6,Razoável,53.4
3.4,5.4,Boa,83.4
4.0,7.6,Razoável,79.0
3.8,7.3,Pobre,69.9
4.6,5.3,Razoável,60.1
2.8,7.0,Razoável,70.3
4.3,7.7,Razoável,79.8
3.1,7.9,Boa,66.6
4.6,6.4,Boa,91.7
4.4,6.1,Razoável,70.1
2.1,8.0,Boa,61.5
5.1,5.0,Pobre,79.3
2.7,7.0,Pobre,63.9
4.7,4.9,Boa,93.1
4.1,7.8,Pobre,89.8
6.3,6.2,Razoável,100.0
3.2,8.0,Boa,61.8
3.0,7.1,Razoável,51.5
3.5,5.0,Boa,60.4
3.0,8.2,Razoável,67.2
4.7,8.4,Pobre,89.6
1.1,7.6,Razoável,48.3
1.9,5.6,Razoável,61.7
1.9,6.1,Razoável,44.4
4.9,6.7,Razoável,77.2
6.1,5.7,Boa,100.0
3.3,8.5,Boa,73.0
3.2,6.7,Razoável,68.5
3.6,3.3,Razoável,61.0
5.2,6.9,Razoável,70.5
2.1,6.1,Boa,52.5
3.9,6.4,Boa,62.8
5.0,6.1,Razoável,83.5
4.3,7.5,Boa,71.4
3.8,7.8,Razoável,61.5
5.0,6.8,Pobre,75.4
0.0,6.1,Pobre,42.0
4.5,6.5,Razoável,64.0
2.5,6.5,Razoável,60.1
0.8,5.5,Pobre,34.7
4.3,7.2,Boa,88.0
5.6,7.1,Razoável,100.0
3.3,8.3,Razoável,66.1
4.9,8.0,Razoável,95.5
5.9,5.7,Pobre,86.4
5.5,7.5,Razoável,77.3
6.0,5.4,Razoável,90.2
4.6,7.3,Razoável,80.2
3.6,5.9,Pobre,72.9
1.1,5.3,Razoável,35.8
3.1,6.8,Pobre,72.8
2.2,3.3,Boa,67.6
6.8,4.4,Boa,93.1
3.2,6.3,Pobre,57.5
3.7,6.6,Razoável,61.1
4.3,6.1,Pobre,77.4
3.6,4.6,Razoável,69.6
6.0,5.5,Razoável,100.0
2.6,7.0,Razoável,69.3
3.8,7.2,Razoável,85.7
2.4,6.5,Boa,53.9
1.5,7.9,Razoável,43.7
2.6,7.0,Razoável,79.3
3.4,5.6,Razoável,71.3
2.9,6.2,Boa,61.4
2.5,4.8,Boa,45.1
1.4,6.4,Razoável,39.8
3.4,7.8,Boa,70.7
1.2,7.3,Razoável,35.6
4.6,8.2,Boa,93.0
3.6,6.1,Boa,83.2
1.3,8.1,Pobre,46.6
3.0,6.3,Boa,70.8
2.4,8.3,Razoável,78.3
4.0,6.5,Razoável,70.7
5.5,7.3,Razoável,82.6
0.7,8.3,Boa,50.3
3.7,6.3,Razoável,80.9
3.3,6.8,Pobre,75.4
4.5,8.0,Boa,83.7
3.8,6.3,Pobre,76.8
2.4,4.9,Pobre,45.8
3.0,9.1,Razoável,58.4
2.3,5.9,Razoável,70.3
5.1,6.7,Razoável,99.4
3.5,7.9,Pobre,62.9
6.4,5.8,Boa,98.0
3.4,5.3,Boa,74.7
2.4,6.8,Razoável,50.4
1.2,4.3,Razoável,49.4
0.8,6.2,Razoável,35.3
1.1,6.8,Boa,46.3
3.9,6.2,Pobre,68.4
4.3,4.6,Pobre,84.2
1.1,8.4,Boa,54.6
4.8,6.6,Razoável,88.0
2.8,8.2,Razoável,61.5
3.7,6.2,Boa,75.7
5.9,5.4,Boa,100.0
4.8,6.8,Razoável,82.6
3.1,6.2,Boa,71.5
2.2,5.1,Pobre,57.6
0.3,8.3,Boa,36.1
2.4,5.8,Razoável,67.4
3.2,4.3,Boa,74.8
2.0,8.1,Boa,73.6
3.3,5.9,Boa,79.5
3.6,5.8,Boa,62.5
3.2,4.4,Razoável,76.3
2.5,8.6,Razoável,75.6
3.8,5.0,Razoável,64.4
4.2,6.6,Boa,75.3
1.9,7.6,Boa,50.4
5.6,7.0,Razoável,100.0
3.4,6.4,Boa,76.4
3.5,4.5,Boa,69.9
4.6,5.5,Boa,88.9
3.8,6.7,Boa,70.4
4.9,5.6,Razoável,69.4
3.9,6.7,Pobre,84.9
2.6,7.3,Pobre,63.6
4.0,7.7,Razoável,82.2
1.8,5.0,Boa,37.4
3.7,9.1,Boa,73.8
3.5,7.4,Boa,53.4
3.2,6.5,Boa,64.2
3.3,7.8,Pobre,70.4
0.7,9.3,Pobre,51.5
2.7,4.8,Pobre,53.4
3.6,6.2,Razoável,77.2
3.7,3.6,Razoável,59.8
2.0,6.7,Pobre,55.4
5.4,6.9,Razoável,69.9
2.2,6.5,Pobre,71.6
5.0,5.7,Boa,92.9
4.1,4.0,Razoável,72.4
2.5,6.9,Razoável,70.5
6.2,8.2,Razoável,100.0
1.7,5.8,Boa,37.4
4.9,7.0,Razoável,88.7
5.0,4.6,Razoável,88.6
2.5,7.0,Boa,68.5
5.6,6.0,Razoável,100.0
3.1,5.6,Boa,66.9
3.9,5.6,Razoável,71.5
3.9,6.0,Razoável,77.8
3.3,7.0,Pobre,67.7
4.7,4.9,Boa,96.4
4.7,6.0,Razoável,83.1
0.9,6.5,Pobre,37.9
5.5,5.2,Razoável,76.3
1.0,8.7,Razoável,52.6
5.0,5.5,Pobre,83.6
5.2,5.7,Boa,92.0
1.9,5.3,Boa,53.2
2.9,8.7,Pobre,56.4
1.8,7.2,Razoável,58.1
3.2,5.4,Boa,70.9
3.0,7.8,Razoável,98.7
4.7,6.7,Razoável,83.3
5.5,6.8,Razoável,80.6
5.6,6.1,Boa,91.3
2.7,5.6,Boa,63.5
3.2,6.9,Boa,66.3
1.0,5.8,Pobre,49.9
2.3,8.7,Razoável,68.9
4.9,5.0,Boa,94.2
5.9,8.3,Pobre,100.0
1.6,6.4,Boa,58.6
2.6,6.9,Boa,53.2
3.5,7.5,Pobre,70.5
3.9,5.7,Boa,64.0
2.3,7.5,Razoável,77.4
4.1,3.3,Boa,57.4
2.8,5.6,Razoável,59.9
3.5,5.4,Razoável,66.7
4.3,5.0,Boa,58.4
3.5,6.2,Boa,63.6
2.8,7.0,Pobre,62.6
3.3,7.3,Razoável,70.6
3.4,6.8,Pobre,75.2
2.9,5.7,Razoável,50.1
3.1,6.9,Razoável,72.8
5.9,6.6,Razoável,72.7
4.3,7.6,Razoável,76.0
3.1,7.4,Pobre,74.1
4.5,6.5,Pobre,79.0
3.0,5.4,Pobre,51.3
5.3,5.7,Razoável,71.0
4.1,5.8,Boa,76.4
3.3,6.1,Pobre,52.6
4.2,6.8,Boa,74.0
1.1,7.4,Boa,42.6
1.8,6.4,Boa,49.8
1.7,6.5,Boa,45.7
3.7,6.7,Boa,77.2
6.1,5.9,Pobre,98.5
6.8,5.4,Razoável,96.2
4.5,4.4,Boa,71.3
4.3,5.7,Razoável,59.2
0.8,7.1,Boa,51.8
2.7,5.7,Pobre,59.3
2.3,6.2,Boa,58.5
2.6,7.1,Razoável,44.5
3.2,7.1,Razoável,75.4
2.8,5.2,Razoável,54.9
0.5,7.7,Boa,30.2
4.6,7.9,Boa,71.8
1.9,5.1,Razoável,51.8
3.9,5.5,Boa,59.5
6.6,7.9,Razoável,96.6
2.1,6.3,Pobre,44.1
0.0,3.8,Pobre,30.5
3.1,4.8,Pobre,63.7
5.2,6.2,Razoável,74.0
6.4,5.1,Razoável,98.8
1.7,6.0,Boa,53.0
4.2,6.5,Boa,84.6
2.8,8.3,Pobre,73.0
3.3,6.2,Razoável,57.1
7.5,7.8,Razoável,100.0
1.2,8.2,Razoável,36.2
3.9,8.2,Pobre,65.6
4.2,6.8,Pobre,87.5
5.1,4.1,Boa,100.0
3.6,7.1,Boa,85.6
4.0,7.8,Pobre,89.4
2.9,6.4,Razoável,66.9
3.9,8.6,Razoável,56.0
3.0,7.5,Boa,77.9
4.4,7.2,Razoável,91.3
2.9,7.8,Pobre,68.4
4.1,6.9,Boa,85.3
3.5,3.5,Razoável,64.4
5.2,5.9,Razoável,82.8
3.4,7.9,Razoável,78.0
0.8,5.5,Razoável,31.5
5.4,6.2,Razoável,92.3
2.1,5.2,Razoável,50.1
2.5,8.6,Razoável,49.4
2.6,8.5,Pobre,80.3
5.6,5.4,Boa,89.7
0.3,6.7,Pobre,33.6
8.2,5.7,Pobre,100.0
5.1,7.2,Boa,90.6
3.8,7.1,Boa,66.3
3.4,7.5,Boa,86.1
3.9,6.9,Razoável,65.5
4.3,10.0,Razoável,82.9
4.5,5.3,Boa,76.3
4.3,4.4,Boa,59.0
3.6,6.0,Razoável,76.1
3.2,4.6,Boa,40.3
3.3,4.7,Pobre,65.2
3.2,5.3,Boa,43.9
5.2,5.4,Boa,89.5
4.4,5.4,Boa,80.7
0.0,7.1,Boa,53.0
4.5,5.9,Boa,70.6
3.8,6.3,Pobre,65.5
3.5,7.6,Razoável,75.1
2.9,5.6,Pobre,43.5
5.2,6.2,Razoável,80.6
4.9,6.9,Boa,88.2
2.3,4.2,Razoável,48.5
4.1,3.6,Razoável,67.3
2.0,6.9,Razoável,50.7
1.4,7.1,Boa,35.4
2.6,9.0,Pobre,49.1
4.8,6.7,Razoável,85.4
4.9,7.5,Pobre,83.9
4.3,6.3,Boa,90.4
4.6,6.9,Pobre,87.8
4.3,8.5,Boa,87.5
2.5,4.0,Razoável,58.2
4.1,7.0,Pobre,73.2
4.7,9.1,Boa,83.5
4.6,6.8,Pobre,77.6
5.3,8.5,Razoável,98.4
4.6,5.7,Pobre,78.5
4.0,6.5,Razoável,81.1
5.1,6.5,Razoável,100.0
3.5,3.8,Razoável,58.7
2.2,5.1,Pobre,62.6
3.3,5.2,Razoável,60.3
2.4,7.5,Boa,63.9
2.5,7.5,Boa,80.0
3.3,6.9,Razoável,62.6
2.3,7.5,Razoável,71.4
3.0,6.3,Razoável,60.6
0.7,7.9,Razoável,47.2
3.8,6.5,Pobre,78.1
3.5,6.6,Razoável,75.5
2.3,6.2,Razoável,73.5
4.5,7.3,Razoável,74.6
4.9,6.0,Razoável,98.7
1.1,7.7,Boa,49.2
2.4,5.1,Pobre,67.4
2.3,5.2,Boa,72.5
2.1,7.3,Boa,68.4
4.7,6.4,Razoável,70.0
3.2,6.0,Razoável,56.1
3.1,7.6,Razoável,81.5
0.5,5.8,Pobre,45.0
4.5,6.3,Razoável,84.4
1.6,8.2,Boa,36.8
3.6,8.3,Pobre,65.6
3.9,8.4,Razoável,93.5
5.5,6.2,Boa,93.7
1.5,8.0,Boa,42.3
0.0,5.4,Razoável,53.3
3.8,5.4,Boa,65.9
6.2,3.7,Razoável,87.9
5.4,8.5,Pobre,94.5
3.8,5.5,Razoável,77.8
2.8,6.3,Razoável,74.6
4.7,5.4,Boa,67.5
2.0,7.3,Pobre,66.5
4.2,6.0,Razoável,78.4
4.3,4.9,Razoável,84.9
5.1,7.0,Razoável,96.6
7.6,4.8,Pobre,100.0
4.1,5.5,Razoável,83.1
2.7,4.0,Boa,36.9
3.5,4.8,Razoável,60.0
0.8,6.7,Razoável,44.3
2.5,4.1,Razoável,41.6
2.9,4.7,Razoável,45.5
2.7,6.5,Razoável,68.2
3.7,5.8,Boa,75.5
2.3,8.9,Boa,40.9
5.2,8.7,Razoável,100.0
3.5,5.5,Razoável,65.6
3.5,7.2,Boa,75.9
3.0,7.4,Razoável,69.8
3.7,5.8,Razoável,66.6
4.7,4.7,Razoável,84.5
2.2,6.5,Boa,65.6
2.5,6.3,Razoável,46.8
3.0,6.0,Boa,67.7
1.5,7.0,Boa,45.4
2.3,5.6,Razoável,57.0
2.8,5.1,Boa,58.4
4.8,6.6,Boa,70.8
3.9,7.0,Razoável,75.7
3.8,5.1,Pobre,55.7
4.8,7.6,Pobre,82.1
3.3,4.4,Razoável,71.4
4.1,5.8,Razoável,66.7
3.3,6.2,Razoável,70.9
3.9,5.7,Pobre,73.0
2.6,5.8,Boa,53.9
0.0,8.7,Razoável,43.4
3.3,5.5,Razoável,55.4
5.6,9.4,Razoável,100.0
4.9,7.0,Razoável,71.8
4.9,6.6,Razoável,89.2
5.4,7.1,Razoável,83.9
3.6,9.5,Pobre,89.1
3.8,5.3,Boa,53.5
2.6,5.2,Boa,72.9
3.0,5.6,Razoável,61.0
4.4,6.5,Boa,69.1
5.3,4.4,Boa,77.2
3.3,6.5,Pobre,71.9
2.8,8.5,Boa,74.7
3.5,6.7,Boa,74.5
4.4,6.1,Razoável,85.4
1.3,5.8,Pobre,44.3
0.1,7.6,Pobre,53.4
2.7,5.5,Pobre,57.4
1.7,8.7,Boa,53.6
2.7,8.8,Razoável,58.8
3.3,6.8,Boa,43.5
2.8,6.5,Boa,65.6
5.7,7.7,Boa,89.8
4.0,7.8,Boa,89.5
4.0,5.5,Pobre,68.8
4.4,5.9,Razoável,76.8
1.8,4.9,Boa,47.5
5.1,7.0,Pobre,89.3
3.4,7.3,Pobre,62.0
4.5,4.9,Boa,66.1
1.9,6.0,Boa,41.7
1.2,4.9,Razoável,28.0
4.7,5.4,Boa,71.0
4.1,7.2,Boa,67.5
2.1,5.6,Razoável,63.4
2.2,6.1,Pobre,50.2
5.2,4.5,Boa,72.0
1.7,6.7,Razoável,67.9
6.0,6.4,Pobre,100.0
2.1,5.6,Razoável,55.0
4.5,6.3,Boa,59.9
3.0,6.7,Razoável,63.2
4.4,5.5,Razoável,84.5
2.7,4.7,Razoável,50.8
3.3,8.7,Boa,94.0
3.6,5.7,Pobre,65.6
2.0,6.4,Razoável,61.7
4.6,7.7,Boa,66.0
2.7,10.0,Pobre,86.9
3.2,5.0,Boa,59.6
2.0,7.0,Boa,49.1
0.0,5.7,Boa,31.1
3.2,5.9,Razoável,45.7
7.1,5.6,Boa,100.0
4.7,5.1,Boa,81.1
3.5,6.5,Boa,55.1
3.1,4.7,Pobre,53.3
3.5,7.6,Boa,89.1
4.3,6.6,Razoável,77.3
1.7,7.0,Pobre,56.4
5.2,5.9,Razoável,76.1
4.6,6.1,Boa,74.6
4.6,6.8,Razoável,83.0
4.2,5.1,Razoável,85.9
3.5,6.1,Boa,64.5
4.5,5.5,Razoável,91.9
4.4,5.4,Boa,74.6
3.0,4.0,Razoável,70.9
2.6,8.1,Razoável,66.7
3.7,5.7,Boa,77.4
5.8,7.9,Boa,99.0
1.6,7.8,Razoável,43.5
1.3,5.0,Boa,53.4
3.7,5.2,Pobre,81.0
3.6,9.6,Razoável,66.2
3.8,8.6,Razoável,88.0
3.9,6.5,Pobre,64.4
3.2,6.8,Razoável,82.4
5.7,5.7,Razoável,80.9
1.1,7.0,Pobre,59.6
2.3,5.6,Razoável,56.2
3.3,4.1,Razoável,72.5
1.0,4.9,Razoável,47.6
3.2,6.5,Boa,63.6
6.0,5.1,Boa,85.3
3.5,6.4,Razoável,71.8
3.8,5.2,Boa,70.9
1.6,5.6,Boa,41.7
2.6,7.5,Razoável,76.1
2.9,6.8,Pobre,65.9
3.0,6.5,Boa,64.4
5.4,7.6,Razoável,69.7
4.3,7.1,Boa,74.9
